 69 
0154,0036,0,1
0196,0036,0,1
0238,0036,0,1
0280,0036,0,1
0322,0036,0,1
0364,0036,0,1
0112,0036,0,1
0112,0063,0,1
0112,0090,0,1
0112,0117,0,1
0112,0144,0,1
0112,0171,0,1
0112,0198,0,1
0112,0225,0,1
0112,0252,0,1
0112,0279,0,1
0154,0279,0,2
0154,0252,0,2
0154,0225,1,2
0154,0198,0,2
0196,0279,0,2
0238,0279,0,2
0280,0279,2,2
0238,0252,0,2
0238,0225,0,2
0238,0198,0,2
0196,0198,0,2
0280,0252,0,2
0280,0225,0,2
0280,0198,0,2
0154,0063,1,1
0154,0090,0,1
0154,0117,0,1
0154,0144,0,1
0154,0171,0,1
0196,0171,0,1
0196,0063,0,1
0196,0090,0,1
0196,0117,0,1
0196,0144,0,1
0238,0063,0,1
0238,0090,0,1
0238,0117,0,1
0238,0144,0,1
0238,0171,0,1
0280,0063,0,1
0280,0090,0,1
0280,0117,0,1
0280,0144,0,1
0280,0171,0,1
0322,0063,0,1
0322,0090,0,1
0322,0117,0,1
0322,0144,0,1
0322,0171,0,1
0322,0198,0,1
0322,0225,0,1
0322,0252,0,1
0322,0279,0,1
0364,0063,0,1
0364,0090,0,1
0364,0117,0,1
0364,0144,3,1
0364,0171,0,1
0364,0198,0,1
0364,0225,0,1
0364,0252,0,1
0364,0279,0,1
0154,0036,0,1
